"Timeinfo","Level","Message","Distance","Relative Altitude","Absolute Altitude","Latitude","Longitude"
2024-07-02 15:43:36.193, [INFO],PWM_MAIN_DIS3: 1020
2024-07-02 15:43:36.193, [INFO],PWM_MAIN_DIS4: 1020
2024-07-02 15:43:36.194, [INFO],PWM_MAIN_DIS5: 1000
2024-07-02 15:43:36.195, [INFO],PWM_MAIN_DIS6: 1000
2024-07-02 15:43:36.195, [INFO],PWM_MAIN_FAIL1: -1
2024-07-02 15:43:36.195, [INFO],PWM_MAIN_FAIL2: -1
2024-07-02 15:43:36.195, [INFO],PWM_MAIN_FAIL3: -1
2024-07-02 15:43:36.196, [INFO],PWM_MAIN_FAIL4: -1
2024-07-02 15:43:36.196, [INFO],PWM_MAIN_FAIL5: -1
2024-07-02 15:43:36.196, [INFO],PWM_MAIN_FAIL6: -1
2024-07-02 15:43:36.196, [INFO],PWM_MAIN_FUNC1: 101
2024-07-02 15:43:36.197, [INFO],PWM_MAIN_FUNC2: 103
2024-07-02 15:43:36.197, [INFO],PWM_MAIN_FUNC3: 104
2024-07-02 15:43:36.198, [INFO],PWM_MAIN_FUNC4: 102
2024-07-02 15:43:36.198, [INFO],PWM_MAIN_FUNC5: 0
2024-07-02 15:43:36.199, [INFO],PWM_MAIN_FUNC6: 0
2024-07-02 15:43:36.199, [INFO],PWM_MAIN_MAX1: 1900
2024-07-02 15:43:36.200, [INFO],PWM_MAIN_MAX2: 1900
2024-07-02 15:43:36.200, [INFO],PWM_MAIN_MAX3: 1900
2024-07-02 15:43:36.200, [INFO],PWM_MAIN_MAX4: 1900
2024-07-02 15:43:36.201, [INFO],PWM_MAIN_MAX5: 2000
2024-07-02 15:43:36.201, [INFO],PWM_MAIN_MAX6: 2000
2024-07-02 15:43:36.202, [INFO],PWM_MAIN_MIN1: 1050
2024-07-02 15:43:36.202, [INFO],PWM_MAIN_MIN2: 1050
2024-07-02 15:43:36.203, [INFO],PWM_MAIN_MIN3: 1050
2024-07-02 15:43:36.203, [INFO],PWM_MAIN_MIN4: 1050
2024-07-02 15:43:36.203, [INFO],PWM_MAIN_MIN5: 1000
2024-07-02 15:43:36.204, [INFO],PWM_MAIN_MIN6: 1000
2024-07-02 15:43:36.204, [INFO],PWM_MAIN_REV: 0
2024-07-02 15:43:36.205, [INFO],PWM_MAIN_TIM0: 400
2024-07-02 15:43:36.205, [INFO],PWM_MAIN_TIM1: 400
2024-07-02 15:43:36.206, [INFO],RC_CHAN_CNT: 18
2024-07-02 15:43:36.206, [INFO],RC_FAILS_THR: 0
2024-07-02 15:43:36.207, [INFO],RC_INPUT_PROTO: 2
2024-07-02 15:43:36.207, [INFO],RC_MAP_ACRO_SW: 0
2024-07-02 15:43:36.207, [INFO],RC_MAP_ARM_SW: 9
2024-07-02 15:43:36.208, [INFO],RC_MAP_AUX1: 0
2024-07-02 15:43:36.208, [INFO],RC_MAP_AUX2: 0
2024-07-02 15:43:36.209, [INFO],RC_MAP_AUX3: 0
2024-07-02 15:43:36.209, [INFO],RC_MAP_AUX4: 0
2024-07-02 15:43:36.210, [INFO],RC_MAP_AUX5: 0
2024-07-02 15:43:36.210, [INFO],RC_MAP_AUX6: 0
